# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.250500000000000000e+03 8.529429083239568854e+02 2.157622521786292324e+00 -3.195916937344295494e+00 2.769237766121219746e+00 -7.528877490508160131e-01 2.369402616115952753e+01 -2.581989307338960149e+00 -9.439328345045788771e-01 8.918977593761864275e-01
1.300500000000000000e+03 7.322973423071110801e+02 -3.178132313601906844e+01 -8.007959566648738203e+00 -3.179972679543203995e+01 -4.229455388683724948e-01 2.888024976510143560e+01 2.118638352567978167e+00 -8.763863002270649849e-01 3.117033826144075093e+00
1.350500000000000000e+03 7.676250219261773964e+02 -6.593396894535698038e+01 -9.069642064625323963e-01 -5.955482068145054342e+01 -1.735267514454252868e+00 2.644832219193742162e+01 1.771003526894897318e-01 6.992656102658761919e-01 -3.075059733236915060e-01
1.400500000000000000e+03 8.170298299851566526e+02 -4.966109094510807154e+01 -8.211689667973967488e+00 -5.016801204206808507e+01 6.662183220449424681e-01 1.728516154585392428e+01 2.789188159672278289e+00 -1.799041101165883338e+00 -1.581323346178398204e+00
1.450500000000000000e+03 7.894746107671821846e+02 -2.425210663928194776e+01 1.075010102468516582e+00 -3.260243849841675257e+01 2.830524609845988859e+00 1.273940910999526643e+01 -2.681862951721962318e+00 -2.091507184477050085e+00 -6.493880033417589459e-01
1.500500000000000000e+03 6.861775799427374523e+02 -5.372300914741074074e+00 1.726403628143600377e+00 1.326253001766098505e+00 3.221150144807813032e+00 1.320172780130384105e+01 -2.378178455891203080e-01 -1.834187120571705520e+00 -1.781064379356219307e+00
1.550500000000000000e+03 5.434295236494048140e+02 8.198802348928371231e+00 7.025828121609545285e-01 -1.708374615259771856e+00 1.877062886828354316e+00 1.870493959575300735e+01 8.634794871314917242e-02 4.572688582000505875e-01 1.338464099914577821e+00
1.600500000000000000e+03 4.364321011805009221e+02 2.463126598349580032e+00 6.501553286631420292e+00 -6.267450786682469577e+00 8.149281154771732816e-02 1.845323715541119824e+01 -1.756539470669945091e+00 3.843736704838737750e-01 -1.251190001688399445e+00
1.650500000000000000e+03 3.921344906839546525e+02 -2.092568932082155087e+01 -2.594742431483355039e-01 -2.323713400130412410e+01 7.363257581080741021e-01 2.100378798648150891e+01 -3.439086865779279023e+00 5.206117371844541708e+00 -5.427606788351261313e-01
1.700500000000000000e+03 3.993578007644139234e+02 -2.624711547619682506e+01 5.142529852881425612e-01 -2.872666193318106664e+01 -4.960193654414541520e+00 1.247086864643786619e+01 4.821546488519731777e-01 1.312440143224997025e+00 1.959118837650947187e+00
1.750500000000000000e+03 4.026813121487921876e+02 -2.917817132108558198e+01 -6.676373290210928957e+00 -2.120288583211491229e+01 3.745876137456319643e+00 1.035353302092934591e+01 -7.485565441493090333e+00 -3.362297631071790249e+00 -1.482411250253226065e+00
1.800500000000000000e+03 3.720067636792192047e+02 -8.748464042832381438e+00 -6.377964477803679699e+00 -7.410198574743432687e+00 -1.014725367142978563e+00 6.046788565928566506e+00 -3.577588902263382664e+00 2.298045854684186151e-01 -2.423364170977117649e+00
1.850500000000000000e+03 3.056368712790694531e+02 -1.379196324423410447e+00 -1.995229935946389643e+00 -3.348160354834724739e+00 1.774175861188777903e+00 1.131156572543805616e+01 2.799890785505272817e+00 6.953532073665830149e-01 5.044548572080095994e+00
1.900500000000000000e+03 2.576401907588667655e+02 -8.905838545250935212e+00 -1.237268606631605872e+00 -8.473035912707294059e+00 -2.386762581623891322e+00 1.279798827770750158e+01 8.410178483074686184e-01 1.821037779146214841e-01 -2.125033351301318429e+00
1.950500000000000000e+03 2.421455827815863984e+02 -1.160923547555213808e+01 1.977860234074742429e+00 -1.664173248395844951e+01 2.094460364209594250e+00 9.150411750967109015e+00 -3.761781795471450085e+00 2.107057740004699919e+00 7.285992554385555486e+00
2.000500000000000000e+03 2.458189002308025977e+02 -1.614923050315189457e+01 3.242967360407979616e+00 -1.405606103146090646e+01 -4.067578318089643652e+00 1.158156739286343395e+01 -1.290314405458449221e+00 -3.851870788088065822e+00 3.753252000175249403e+00
2.075500000000000000e+03 2.246730920028542187e+02 -1.027443613201294959e+01 1.744533612721748561e+00 -7.164645284144120829e+00 -2.042363683783591011e+00 1.194031240124036053e+00 9.005085351716511921e-01 2.347858742436419011e+00 3.237591552672372419e+00
2.175500000000000000e+03 1.779635954783411762e+02 -4.142946782906617109e+00 -7.657596800168046336e+00 -1.691100854483010174e+00 -3.120749401979936888e+00 4.096381554955367044e+00 5.791669563564812856e-02 -5.239732778762848930e+00 -9.124886859555384477e-01
2.275500000000000000e+03 1.281455061891300033e+02 -6.764892212396657278e+00 -2.403703720530473209e+00 -3.977213399965485952e+00 3.277597333655313250e+00 5.854032576184554415e+00 5.749438341253250151e-01 -3.589257824499807459e-01 -1.775063314042789386e+00
2.375500000000000000e+03 1.177217324021617486e+02 -1.824164216680632888e+00 -1.942069841654171514e+00 -7.562311126815928652e+00 -9.118847476737638180e-01 1.170930983836967920e+00 -5.934296095434317131e+00 -1.549060947821380152e+00 -2.936664236467969591e-01
2.475500000000000000e+03 1.001553811944033470e+02 -4.637078322122053287e+00 -2.973934231631178093e+00 -5.150422281351592524e+00 -9.806164262788503727e-01 1.070360185129318076e+01 -2.228155224620289143e+00 3.927404289511304825e+00 -1.781187859738831092e+00
2.625500000000000000e+03 7.587091029286600019e+01 -4.126319538144390009e+00 2.023803326607141795e+00 -3.800778506428009962e+00 3.336268457942111881e-02 2.686586175670761190e+00 2.484713051002037432e+00 -1.884335808586036221e+00 1.839655518873134499e+00
2.825500000000000000e+03 6.010910871195520855e+01 -6.984020357828672587e+00 -1.046024498871969133e+00 8.967497011215380676e-01 -9.490386730508083568e-01 1.476022298274966893e+00 6.913654933657279456e-01 4.208119419040512454e-02 -3.621739541853874034e+00
3.025500000000000000e+03 4.789542879872349346e+01 -1.335989586088165426e+00 4.295673827894611385e+00 -4.675537170592412473e+00 -4.205277990169772551e+00 4.976747994144730569e+00 1.412817622741462387e+00 3.518690233321315475e-01 1.060897106284411029e+00
3.325500000000000000e+03 3.497401555222666758e+01 -1.590910584812890383e+00 -1.854980793209712209e+00 -2.253783511155917463e+00 1.707028103470422664e-01 3.191343472778109813e-01 2.039580235331614144e+00 -2.694124953051024729e+00 1.222845367523340832e+00
3.725500000000000000e+03 2.687825733226095437e+01 -3.712917812181988353e+00 -1.928579294880772288e-01 -5.210598025874870309e+00 -6.574922537942849310e+00 3.967180488164553598e+00 2.317933163957794085e-01 2.187187036225609837e+00 6.952918717384643621e+00
4.125500000000000000e+03 2.808054620946498403e+01 6.369759292174394183e+00 -4.742092992464943535e-01 -2.570072195743031140e-01 1.228339473067363352e+00 8.219929864034302147e-01 3.315271779019149267e+00 -1.149957617338811210e-02 -1.549712604306735741e+00
4.525500000000000000e+03 3.377463805483562709e+01 -2.968868241450143497e+00 -3.729064893345120257e+00 3.301335543543517215e+00 -1.146528759121442365e+00 -8.325256239116344048e+00 1.035133890887483155e+01 -3.824888782424785916e+00 -1.398596275011974255e+00
4.925500000000000000e+03 3.422699587344828842e+01 -7.465013907858907061e+00 8.244299904042671656e+00 2.701753115572444131e+00 -6.014453592300573526e+00 1.148850225883343512e+01 -5.175881568235882746e+00 8.679989931582761997e+00 2.073310479490591618e+01
5.325500000000000000e+03 3.394450408737755964e+01 2.974483267921446572e+00 5.979221599274000987e+00 1.217738749938931830e+00 -6.759097951200306875e-01 -7.618012337090614317e+00 1.422061148430542410e+01 8.155305565752660968e+00 -1.867354272306887353e+01
5.725500000000000000e+03 4.763711931991186788e+01 9.781964842439798247e+00 -1.096071981290189967e+01 -8.672961782827352195e+00 1.882650582498480674e+01 -2.168464600768754380e+01 2.006331053910534123e+01 -1.944452107151037268e+01 2.707877331262328724e+01
6.125500000000000000e+03 5.000634183025464807e+01 2.515433678036940179e+01 6.751754089528463787e+00 8.852699704265559077e+00 -1.447428722014108082e+01 -3.764884437328876743e+01 2.880872971310114394e+01 -2.790982323149755118e+01 -1.914945405857795180e+01
6.725500000000000000e+03 4.845915109565959966e+01 -8.487164173539090584e+00 3.198966005750574770e-01 -3.499033056585950874e+01 2.455691803000554430e+01 1.651586349113255281e+01 -2.879854635893975967e+01 -9.813505239290103432e+00 1.100770522554281605e+01
7.525500000000000000e+03 5.364396367847080427e+01 3.084681011553298902e+01 -4.158301503816990419e+01 6.707080456117973988e+00 -4.067482181481619108e+01 -6.979187721022593394e+01 -3.524123416858757452e+01 7.811190210223391261e+01 -3.313974905726987430e+01
